player_name,score,date,trophies
gang,27.34,2026-03-12,0
mojede,6.25,2026-03-12,0
Amp,51.04,2026-03-12,0
Milchreis,87.5,2026-03-12,0
Amin,34.38,2026-03-12,0
eco,90.0,2026-03-12,0
SirHenry87,65.0,2026-03-12,0
MF Tarje,61.46,2026-03-12,0
Citykingalex,58.13,2026-03-12,0
bequemo,49.38,2026-03-12,0
Goosi,38.54,2026-03-12,0
Boi,87.5,2026-03-12,0
Desteoyer,96.88,2026-03-12,0
Denis,73.12,2026-03-12,0
Knitte,88.12,2026-03-12,0
Theezy 2.0,100.0,2026-03-12,0
mauza,81.25,2026-03-12,0
honigmelone,96.25,2026-03-12,0
Chico,72.5,2026-03-12,0
Swordfish,96.88,2026-03-12,0
seroo,85.0,2026-03-12,0
king rado,63.75,2026-03-12,0
Dolphin,100.0,2026-03-12,0
lukasl 5,77.5,2026-03-12,0
Theezy,99.38,2026-03-12,0
Ian,94.38,2026-03-12,0
andiquariat,100.0,2026-03-12,0
Annefred,84.38,2026-03-12,0
maghrebi,100.0,2026-03-12,0
AaleDieter,94.38,2026-03-12,0
Flauschos,81.25,2026-03-12,0
Rainer,80.0,2026-03-12,0
Nati,91.88,2026-03-12,0
chris,100.0,2026-03-12,0
LazyFrog,88.12,2026-03-12,0
Bensie,97.5,2026-03-12,0
Wario,99.38,2026-03-12,0
Erastus,97.5,2026-03-12,0
OmniOni,97.5,2026-03-12,0
kl.kranker Affe,97.5,2026-03-12,0
OneAndOnly,100.0,2026-03-12,0
_spc07,95.62,2026-03-12,0
Fxry,100.0,2026-03-12,0
RedStyle,91.88,2026-03-12,0
Jackhammer,97.5,2026-03-12,0
hi2oka,77.5,2026-03-12,0
rote sonne,96.25,2026-03-12,0
player5676,0.0,2026-03-12,0
Ser0,0.0,2026-03-12,0
Christian97_,0.0,2026-03-12,0
gang,27.34,2026-03-12,11680
mojede,6.25,2026-03-12,10045
Amp,51.04,2026-03-12,11218
Milchreis,87.5,2026-03-12,11244
Amin,34.38,2026-03-12,10080
eco,90.0,2026-03-12,9849
SirHenry87,65.0,2026-03-12,10248
MF Tarje,61.46,2026-03-12,11944
Citykingalex,58.13,2026-03-12,11259
bequemo,49.38,2026-03-12,12063
Goosi,38.54,2026-03-12,11369
Boi,87.5,2026-03-12,8200
Desteoyer,96.88,2026-03-12,10795
Denis,73.12,2026-03-12,11420
Knitte,88.12,2026-03-12,12183
Theezy 2.0,100.0,2026-03-12,10801
mauza,81.25,2026-03-12,10295
honigmelone,96.25,2026-03-12,6060
Chico,72.5,2026-03-12,11807
Swordfish,96.88,2026-03-12,11030
seroo,85.0,2026-03-12,11500
king rado,63.75,2026-03-12,11450
Dolphin,100.0,2026-03-12,10656
lukasl 5,77.5,2026-03-12,12030
Theezy,99.38,2026-03-12,10600
Ian,94.38,2026-03-12,12180
andiquariat,100.0,2026-03-12,10838
Annefred,84.38,2026-03-12,11675
maghrebi,100.0,2026-03-12,9502
AaleDieter,94.38,2026-03-12,10387
Flauschos,81.25,2026-03-12,11653
Rainer,80.0,2026-03-12,11857
Nati,91.88,2026-03-12,9759
chris,100.0,2026-03-12,11761
LazyFrog,88.12,2026-03-12,12351
Bensie,97.5,2026-03-12,12461
Wario,99.38,2026-03-12,11259
Erastus,97.5,2026-03-12,11560
OmniOni,97.5,2026-03-12,9095
kl.kranker Affe,97.5,2026-03-12,10150
OneAndOnly,100.0,2026-03-12,10425
_spc07,95.62,2026-03-12,12000
Fxry,100.0,2026-03-12,11122
RedStyle,91.88,2026-03-12,10537
Jackhammer,97.5,2026-03-12,11196
hi2oka,77.5,2026-03-12,12003
rote sonne,96.25,2026-03-12,12327
player5676,0.0,2026-03-12,11896
Ser0,0.0,2026-03-12,10093
Christian97_,0.0,2026-03-12,10059
gang,27.34,2026-03-13,11680
mojede,6.25,2026-03-13,10045
Amp,51.04,2026-03-13,11218
Milchreis,87.5,2026-03-13,11244
Amin,34.38,2026-03-13,10080
eco,90.0,2026-03-13,9849
SirHenry87,65.0,2026-03-13,10248
MF Tarje,61.46,2026-03-13,11944
Citykingalex,58.13,2026-03-13,11259
bequemo,49.38,2026-03-13,12063
Goosi,38.54,2026-03-13,11369
Boi,87.5,2026-03-13,8200
Desteoyer,96.88,2026-03-13,10795
Denis,73.12,2026-03-13,11420
Knitte,88.12,2026-03-13,12183
Theezy 2.0,100.0,2026-03-13,10801
mauza,81.25,2026-03-13,10295
honigmelone,96.25,2026-03-13,6060
Chico,72.5,2026-03-13,11807
Swordfish,96.88,2026-03-13,11030
seroo,85.0,2026-03-13,11500
king rado,63.75,2026-03-13,11450
Dolphin,100.0,2026-03-13,10656
lukasl 5,77.5,2026-03-13,12030
Theezy,99.38,2026-03-13,10600
Ian,94.38,2026-03-13,12180
andiquariat,100.0,2026-03-13,10838
Annefred,84.38,2026-03-13,11675
maghrebi,100.0,2026-03-13,9502
AaleDieter,94.38,2026-03-13,10387
Flauschos,81.25,2026-03-13,11653
Rainer,80.0,2026-03-13,11857
Nati,91.88,2026-03-13,9759
chris,100.0,2026-03-13,11761
LazyFrog,88.12,2026-03-13,12351
Bensie,97.5,2026-03-13,12461
Wario,99.38,2026-03-13,11259
Erastus,97.5,2026-03-13,11560
OmniOni,97.5,2026-03-13,9095
kl.kranker Affe,97.5,2026-03-13,10150
OneAndOnly,100.0,2026-03-13,10425
_spc07,95.62,2026-03-13,12000
Fxry,100.0,2026-03-13,11122
RedStyle,91.88,2026-03-13,10537
Jackhammer,97.5,2026-03-13,11196
hi2oka,77.5,2026-03-13,12003
rote sonne,96.25,2026-03-13,12327
player5676,0.0,2026-03-13,11896
Ser0,0.0,2026-03-13,10093
Christian97_,0.0,2026-03-13,10059
gang,27.34,2026-03-13,11680
mojede,6.25,2026-03-13,10045
Amp,51.04,2026-03-13,11218
Milchreis,87.5,2026-03-13,11244
Amin,34.38,2026-03-13,10080
eco,90.0,2026-03-13,9849
SirHenry87,65.0,2026-03-13,10248
MF Tarje,61.46,2026-03-13,11944
Citykingalex,58.13,2026-03-13,11259
bequemo,49.38,2026-03-13,12063
Goosi,38.54,2026-03-13,11369
Boi,87.5,2026-03-13,8200
Desteoyer,96.88,2026-03-13,10795
Denis,73.12,2026-03-13,11420
Knitte,88.12,2026-03-13,12183
Theezy 2.0,100.0,2026-03-13,10801
mauza,81.25,2026-03-13,10295
honigmelone,96.25,2026-03-13,6060
Chico,72.5,2026-03-13,11807
Swordfish,96.88,2026-03-13,11030
seroo,85.0,2026-03-13,11500
king rado,63.75,2026-03-13,11450
Dolphin,100.0,2026-03-13,10656
lukasl 5,77.5,2026-03-13,12030
Theezy,99.38,2026-03-13,10600
Ian,94.38,2026-03-13,12180
andiquariat,100.0,2026-03-13,10838
Annefred,84.38,2026-03-13,11675
maghrebi,100.0,2026-03-13,9502
AaleDieter,94.38,2026-03-13,10387
Flauschos,81.25,2026-03-13,11653
Rainer,80.0,2026-03-13,11857
Nati,91.88,2026-03-13,9759
chris,100.0,2026-03-13,11761
LazyFrog,88.12,2026-03-13,12351
Bensie,97.5,2026-03-13,12461
Wario,99.38,2026-03-13,11259
Erastus,97.5,2026-03-13,11560
OmniOni,97.5,2026-03-13,9095
kl.kranker Affe,97.5,2026-03-13,10150
OneAndOnly,100.0,2026-03-13,10425
_spc07,95.62,2026-03-13,12000
Fxry,100.0,2026-03-13,11122
RedStyle,91.88,2026-03-13,10537
Jackhammer,97.5,2026-03-13,11196
hi2oka,77.5,2026-03-13,12003
rote sonne,96.25,2026-03-13,12327
player5676,0.0,2026-03-13,11896
Ser0,0.0,2026-03-13,10093
Christian97_,0.0,2026-03-13,10059
gang,27.34,2026-03-13,11680
mojede,6.25,2026-03-13,10045
Amp,51.04,2026-03-13,11218
Milchreis,87.5,2026-03-13,11244
Amin,34.38,2026-03-13,10080
eco,90.0,2026-03-13,9849
SirHenry87,65.0,2026-03-13,10248
MF Tarje,61.46,2026-03-13,11944
Citykingalex,58.13,2026-03-13,11259
bequemo,49.38,2026-03-13,12063
Goosi,38.54,2026-03-13,11369
Boi,87.5,2026-03-13,8200
Desteoyer,96.88,2026-03-13,10795
Denis,73.12,2026-03-13,11420
Knitte,88.12,2026-03-13,12183
Theezy 2.0,100.0,2026-03-13,10801
mauza,81.25,2026-03-13,10295
honigmelone,96.25,2026-03-13,6060
Chico,72.5,2026-03-13,11807
Swordfish,96.88,2026-03-13,11030
seroo,85.0,2026-03-13,11500
king rado,63.75,2026-03-13,11450
Dolphin,100.0,2026-03-13,10656
lukasl 5,77.5,2026-03-13,12030
Theezy,99.38,2026-03-13,10600
Ian,94.38,2026-03-13,12180
andiquariat,100.0,2026-03-13,10838
Annefred,84.38,2026-03-13,11675
maghrebi,100.0,2026-03-13,9502
AaleDieter,94.38,2026-03-13,10387
Flauschos,81.25,2026-03-13,11653
Rainer,80.0,2026-03-13,11857
Nati,91.88,2026-03-13,9759
chris,100.0,2026-03-13,11761
LazyFrog,88.12,2026-03-13,12351
Bensie,97.5,2026-03-13,12461
Wario,99.38,2026-03-13,11259
Erastus,97.5,2026-03-13,11560
OmniOni,97.5,2026-03-13,9095
kl.kranker Affe,97.5,2026-03-13,10150
OneAndOnly,100.0,2026-03-13,10425
_spc07,95.62,2026-03-13,12000
Fxry,100.0,2026-03-13,11122
RedStyle,91.88,2026-03-13,10537
Jackhammer,97.5,2026-03-13,11196
hi2oka,77.5,2026-03-13,12003
rote sonne,96.25,2026-03-13,12327
player5676,0.0,2026-03-13,11896
Ser0,0.0,2026-03-13,10093
Christian97_,0.0,2026-03-13,10059
